MRNA,PFE,JNJ,GOOGL,FB,AAPL,COST,WMT,KR,JPM,BAC
176.24000549316406,34.91999816894531,164.4499969482422,104.44149780273438,,136.75999450683594,355.1700134277344,144.36000061035156,33.150001525878906,137.97999572753906,32.369998931884766
185.97999572753906,34.81999969482422,164.9199981689453,104.22599792480469,,136.91000366210938,359.8299865722656,145.02999877929688,33.279998779296875,140.13999938964844,33.09000015258789
179.52000427246094,34.970001220703125,166.27000427246094,103.76950073242188,,136.00999450683594,359.55999755859375,145.8300018310547,33.59000015258789,139.5800018310547,32.95000076293945
179.33999633789062,34.7400016784668,166.80999755859375,104.3239974975586,,135.38999938964844,356.1199951171875,144.1300048828125,33.61000061035156,139.66000366210938,32.97999954223633
183.44000244140625,34.43000030517578,166.05999755859375,104.4375,,135.1300048828125,352.20001220703125,144.02000427246094,33.400001525878906,139.27000427246094,32.880001068115234
183.74000549316406,34.720001220703125,166.5800018310547,104.75150299072266,,135.3699951171875,352.75,144.47000122070312,33.95000076293945,141.25,33.369998931884766
178.52999877929688,34.689998626708984,165.07000732421875,105.53500366210938,,133.19000244140625,354.0,145.66000366210938,33.65999984741211,144.64999389648438,34.27000045776367
176.75999450683594,34.88999938964844,165.66000366210938,105.93099975585938,,130.83999633789062,358.0400085449219,147.1999969482422,34.369998931884766,145.10000610351562,34.40999984741211
169.57000732421875,34.560001373291016,165.74000549316406,105.29049682617188,,129.7100067138672,356.9200134277344,137.66000366210938,33.84000015258789,145.58999633789062,34.189998626708984
174.74000549316406,34.439998626708984,162.97999572753906,104.44049835205078,,129.8699951171875,354.7699890136719,138.33999633789062,34.02000045776367,148.02000427246094,34.540000915527344
159.3699951171875,34.2599983215332,161.8699951171875,102.71299743652344,,126.0,350.2099914550781,137.69000244140625,33.59000015258789,149.41000366210938,35.150001525878906
150.1699981689453,33.90999984741211,160.44000244140625,103.00599670410156,,125.86000061035156,342.1499938964844,135.47000122070312,33.029998779296875,150.61000061035156,35.52000045776367
144.7899932861328,33.75,162.58999633789062,104.19049835205078,,125.3499984741211,340.70001220703125,133.2100067138672,32.75,153.25999450683594,36.380001068115234
148.3800048828125,33.81999969482422,162.75999450683594,100.79750061035156,,120.98999786376953,333.8999938964844,131.9499969482422,32.40999984741211,151.17999267578125,35.93000030517578
154.80999755859375,33.4900016784668,158.4600067138672,101.09549713134766,,121.26000213623047,331.0,129.9199981689453,32.209999084472656,147.1699981689453,34.709999084472656
157.39999389648438,33.689998626708984,159.32000732421875,103.48300170898438,,127.79000091552734,331.7699890136719,131.3699951171875,32.88999938964844,150.5,35.790000915527344
146.80999755859375,33.5099983215332,159.02000427246094,103.2239990234375,,125.12000274658203,328.4599914550781,130.11000061035156,32.560001373291016,150.00999450683594,35.529998779296875
131.22000122070312,34.38999938964844,156.22000122070312,100.57050323486328,,122.05999755859375,323.9200134277344,127.58999633789062,33.25,152.91000366210938,36.41999816894531
132.3000030517578,34.20000076293945,153.07000732421875,101.69650268554688,,120.12999725341797,319.0400085449219,127.52999877929688,34.09000015258789,150.55999755859375,36.5
132.19000244140625,34.38999938964844,156.10000610351562,104.85350036621094,,121.41999816894531,317.32000732421875,129.1199951171875,34.439998626708984,150.91000366210938,36.93000030517578
123.47000122070312,34.349998474121094,157.39999389648438,100.375,,116.36000061035156,311.4200134277344,127.87999725341797,34.7400016784668,152.91000366210938,37.130001068115234
130.8699951171875,34.45000076293945,157.6999969482422,102.01799774169922,,121.08999633789062,318.7799987792969,128.88999938964844,34.459999084472656,151.8300018310547,36.31999969482422
129.75,34.93000030517578,159.14999389648438,101.80950164794922,,119.9800033569336,323.8299865722656,132.17999267578125,35.2400016784668,155.1300048828125,37.369998931884766
140.47000122070312,34.709999084472656,159.13999938964844,105.0270004272461,,121.95999908447266,328.6499938964844,132.1300048828125,34.939998626708984,154.32000732421875,37.2400016784668
136.99000549316406,34.939998626708984,159.60000610351562,102.5,,121.02999877929688,331.1400146484375,134.1199951171875,35.459999084472656,156.14999389648438,37.939998626708984
143.66000366210938,35.40999984741211,160.4199981689453,102.72200012207031,,123.98999786376953,330.510009765625,133.42999267578125,35.869998931884766,155.3699951171875,37.75
156.02000427246094,35.83000183105469,161.3699951171875,104.19450378417969,,125.56999969482422,327.25,133.38999938964844,35.81999969482422,153.50999450683594,37.63999938964844
147.5500030517578,35.790000915527344,160.77000427246094,104.11100006103516,,124.76000213623047,329.19000244140625,132.27999877929688,35.279998779296875,155.08999633789062,37.95000076293945
141.4600067138672,35.77000045776367,160.47000122070312,101.06700134277344,,120.52999877929688,322.9800109863281,130.00999450683594,34.689998626708984,157.64999389648438,38.939998626708984
143.74000549316406,35.529998779296875,160.0399932861328,101.3479995727539,,119.98999786376953,328.9100036621094,131.74000549316406,35.400001525878906,155.13999938964844,38.529998779296875
145.60000610351562,36.0,160.5,101.53450012207031,,123.38999938964844,334.489990234375,132.3699951171875,36.189998626708984,150.97000122070312,37.65999984741211
136.52000427246094,35.36000061035156,160.35000610351562,102.06649780273438,,122.54000091552734,340.3399963378906,133.94000244140625,36.63999938964844,149.4600067138672,36.900001525878906
131.61000061035156,35.61000061035156,161.91000366210938,101.62650299072266,,120.08999633789062,338.0400085449219,133.11000061035156,35.709999084472656,150.6199951171875,36.900001525878906
133.3300018310547,35.66999816894531,161.97000122070312,101.62300109863281,,120.58999633789062,346.3399963378906,134.00999450683594,36.4900016784668,152.5500030517578,37.65999984741211
133.27999877929688,36.25,164.92999267578125,101.23650360107422,,121.20999908447266,352.0199890136719,135.1300048828125,37.22999954223633,155.08999633789062,38.68000030517578
123.41999816894531,36.619998931884766,166.0399932861328,102.28949737548828,,121.38999938964844,356.1499938964844,136.6699981689453,37.95000076293945,152.67999267578125,38.310001373291016
118.48999786376953,36.11000061035156,165.00999450683594,102.32350158691406,,119.9000015258789,349.75,135.74000549316406,38.08000183105469,154.47999572753906,38.9900016784668
130.9499969482422,36.22999954223633,164.35000610351562,103.1259994506836,,122.1500015258789,352.4800109863281,135.8300018310547,35.9900016784668,152.22999572753906,38.689998626708984
132.5500030517578,36.29999923706055,162.8300018310547,106.48899841308594,,123.0,354.94000244140625,135.6199951171875,35.95000076293945,153.7100067138672,39.4900016784668
129.91000366210938,36.279998779296875,163.42999267578125,110.947998046875,,125.9000015258789,360.82000732421875,139.42999267578125,36.72999954223633,153.6199951171875,39.79999923706055
133.52999877929688,36.04999923706055,163.38999938964844,110.46299743652344,,126.20999908447266,360.1199951171875,140.10000610351562,36.88999938964844,152.5399932861328,39.689998626708984
131.47000122070312,35.90999984741211,163.61000061035156,111.95149993896484,,127.9000015258789,358.80999755859375,139.8000030517578,37.150001525878906,154.92999267578125,40.04999923706055
133.8800048828125,35.959999084472656,162.97000122070312,112.52149963378906,,130.36000061035156,361.2200012207031,139.7100067138672,37.22999954223633,155.1199951171875,39.70000076293945
140.9199981689453,36.599998474121094,161.25,113.53350067138672,,133.0,363.2099914550781,139.77999877929688,37.779998779296875,156.27999877929688,39.9900016784668
139.39999389648438,36.970001220703125,161.63999938964844,112.23100280761719,,131.24000549316406,364.80999755859375,139.8000030517578,37.970001220703125,155.9499969482422,40.060001373291016
149.7100067138672,37.15999984741211,159.47999572753906,112.72149658203125,,134.42999267578125,365.2099914550781,139.3699951171875,37.58000183105469,154.08999633789062,39.31999969482422
160.02999877929688,37.16999816894531,159.9199981689453,112.09549713134766,,132.02999877929688,363.1700134277344,139.32000732421875,37.2400016784668,151.2100067138672,39.880001068115234
159.8699951171875,37.599998474121094,160.38999938964844,114.26249694824219,,134.5,368.79998779296875,140.16000366210938,37.189998626708984,152.1699981689453,38.7400016784668
170.80999755859375,38.56999969482422,162.24000549316406,114.13749694824219,,134.16000366210938,370.7200012207031,140.61000061035156,37.11000061035156,153.3000030517578,39.150001525878906
161.91000366210938,38.93000030517578,162.69000244140625,114.48799896240234,,134.83999633789062,369.54998779296875,139.7100067138672,37.43000030517578,152.64999389648438,39.16999816894531
156.77999877929688,39.029998779296875,166.47999572753906,113.95050048828125,,133.11000061035156,371.7300109863281,140.7899932861328,37.7599983215332,149.27000427246094,38.08000183105469
169.5,39.529998779296875,166.58999633789062,113.9175033569336,,133.5,374.0899963378906,141.1999969482422,37.90999984741211,150.5399932861328,38.720001220703125
168.10000610351562,38.63999938964844,165.17999267578125,112.6259994506836,,131.94000244140625,371.260009765625,139.6699981689453,37.43000030517578,147.3699951171875,38.36000061035156
173.6300048828125,38.65999984741211,165.52000427246094,114.99649810791016,,134.32000732421875,373.2799987792969,139.89999389648438,37.349998474121094,150.19000244140625,39.18000030517578
177.61000061035156,38.68000030517578,164.1199951171875,115.49649810791016,,134.72000122070312,368.5199890136719,137.91000366210938,36.540000915527344,150.55999755859375,39.40999984741211
183.41000366210938,38.45000076293945,163.17999267578125,114.54900360107422,,134.38999938964844,370.2099914550781,138.3800048828125,36.77000045776367,151.25,39.880001068115234
178.67999267578125,38.810001373291016,161.97999572753906,117.9520034790039,,133.5800018310547,369.5899963378906,137.88999938964844,36.650001525878906,152.22999572753906,40.029998779296875
175.6699981689453,38.599998474121094,164.1999969482422,119.63800048828125,,133.47999572753906,373.5400085449219,139.6300048828125,37.060001373291016,155.19000244140625,41.11000061035156
178.82000732421875,38.650001525878906,162.72999572753906,117.67500305175781,,131.4600067138672,372.0899963378906,139.91000366210938,36.540000915527344,153.80999755859375,40.529998779296875
186.02000427246094,39.83000183105469,165.2100067138672,117.15399932861328,,132.5399932861328,379.32000732421875,142.1199951171875,37.380001068115234,153.36000061035156,40.560001373291016
173.58999633789062,39.95000076293945,167.77000427246094,115.34149932861328,,127.8499984741211,375.2900085449219,140.72000122070312,35.88999938964844,155.47999572753906,41.0
162.83999633789062,39.970001220703125,167.07000732421875,115.7385025024414,,128.10000610351562,372.5,140.60000610351562,36.470001220703125,157.52000427246094,41.38999938964844
160.5,39.189998626708984,167.74000549316406,116.86750030517578,,129.74000549316406,382.760009765625,141.0500030517578,37.689998626708984,160.69000244140625,42.0099983215332
163.14999389648438,39.58000183105469,168.5,117.59649658203125,,130.2100067138672,384.32000732421875,140.1999969482422,37.72999954223633,161.24000549316406,42.18000030517578
158.5500030517578,39.86000061035156,170.27000427246094,114.5875015258789,,126.8499984741211,381.4800109863281,140.82000732421875,38.86000061035156,161.22000122070312,42.04999923706055
158.99000549316406,39.349998474121094,168.8800048828125,113.50299835205078,,125.91000366210938,378.17999267578125,139.5500030517578,38.41999816894531,158.5399932861328,41.56999969482422
152.67999267578125,39.689998626708984,168.1999969482422,110.01249694824219,,122.7699966430664,372.20001220703125,135.94000244140625,36.630001068115234,157.4499969482422,41.18000030517578
149.8699951171875,40.099998474121094,169.9600067138672,111.4520034790039,,124.97000122070312,379.5299987792969,138.24000549316406,36.810001373291016,161.5,41.84000015258789
161.3800048828125,40.02000045776367,170.22000122070312,113.91899871826172,,127.44999694824219,384.4200134277344,139.52000427246094,37.20000076293945,164.00999450683594,42.36000061035156
160.42999267578125,40.11000061035156,170.38999938964844,114.44599914550781,,126.2699966430664,383.9599914550781,138.88999938964844,37.38999938964844,164.6699981689453,42.7400016784668
159.52999877929688,40.04999923706055,170.4499969482422,113.12349700927734,,124.8499984741211,382.80999755859375,141.91000366210938,37.20000076293945,162.35000610351562,42.15999984741211
157.99000549316406,39.83000183105469,170.0800018310547,113.57499694824219,,124.69000244140625,379.6600036621094,141.9199981689453,36.400001525878906,161.11000061035156,41.970001220703125
165.97000122070312,40.119998931884766,171.07000732421875,115.34750366210938,,127.30999755859375,383.5799865722656,142.4199981689453,36.36000061035156,160.8300018310547,41.869998931884766
161.4499969482422,39.95000076293945,170.9600067138672,114.70649719238281,,125.43000030517578,380.7200012207031,141.75,36.59000015258789,162.66000366210938,42.400001525878906
164.1699981689453,39.810001373291016,170.5500030517578,118.052001953125,,127.0999984741211,383.45001220703125,141.75999450683594,36.599998474121094,163.5399932861328,42.630001068115234
169.25999450683594,39.33000183105469,170.0800018310547,118.14350128173828,,126.9000015258789,385.3800048828125,142.33999633789062,36.459999084472656,161.85000610351562,42.0099983215332
175.58999633789062,38.91999816894531,169.07000732421875,119.0155029296875,,126.8499984741211,385.6199951171875,142.1699981689453,36.38999938964844,161.8300018310547,42.040000915527344
179.5399932861328,38.650001525878906,168.80999755859375,118.13400268554688,,125.27999877929688,387.5,141.69000244140625,36.290000915527344,164.35000610351562,42.54999923706055
185.00999450683594,38.72999954223633,169.25,117.84249877929688,,124.61000061035156,378.2699890136719,142.02999877929688,36.97999954223633,164.24000549316406,42.38999938964844
184.66000366210938,38.5,165.52999877929688,119.05899810791016,,124.27999877929688,378.2300109863281,141.66000366210938,37.279998779296875,166.0500030517578,42.91999816894531
191.60000610351562,38.790000915527344,166.1999969482422,118.52950286865234,,125.05999755859375,380.5899963378906,141.35000610351562,37.95000076293945,166.05999755859375,42.939998626708984
195.22000122070312,38.970001220703125,166.0399932861328,117.37899780273438,,123.54000091552734,383.8699951171875,141.60000610351562,38.4900016784668,166.1699981689453,43.25
206.07000732421875,39.150001525878906,165.97000122070312,119.67849731445312,,125.88999938964844,387.5199890136719,141.85000610351562,38.61000061035156,166.44000244140625,43.27000045776367
219.57000732421875,38.9900016784668,164.83999633789062,120.11499786376953,,125.9000015258789,380.3999938964844,140.89999389648438,38.970001220703125,165.66000366210938,43.119998931884766
213.0,38.849998474121094,163.38999938964844,119.9219970703125,,126.73999786376953,379.70001220703125,139.8300018310547,38.88999938964844,165.0,42.880001068115234
217.44000244140625,39.810001373291016,165.58999633789062,120.39700317382812,,127.12999725341797,379.9599914550781,139.0800018310547,38.279998779296875,162.94000244140625,42.31999969482422
217.0,40.68000030517578,167.0800018310547,121.75650024414062,,126.11000061035156,383.010009765625,139.8800048828125,38.790000915527344,160.39999389648438,41.689998626708984
218.85000610351562,40.150001525878906,164.9600067138672,121.51000213623047,,127.3499984741211,381.8299865722656,140.75,38.709999084472656,160.2899932861328,41.86000061035156
207.41000366210938,39.630001068115234,165.3699951171875,122.44550323486328,,130.47999572753906,383.760009765625,140.55999755859375,38.400001525878906,157.57000732421875,41.36000061035156
201.58999633789062,39.59000015258789,164.49000549316406,121.41950225830078,,129.63999938964844,383.9100036621094,140.0,37.869998931884766,155.17999267578125,41.38999938964844
197.83999633789062,39.29999923706055,164.42999267578125,120.77249908447266,,130.14999389648438,379.4100036621094,137.14999389648438,37.54999923706055,156.27000427246094,41.619998931884766
202.47000122070312,39.47999954223633,165.22000122070312,121.74349975585938,,131.7899932861328,384.75,137.72000122070312,39.18000030517578,151.75999450683594,39.79999923706055
199.19000244140625,38.810001373291016,161.97999572753906,120.11100006103516,,130.4600067138672,380.8800048828125,135.1699981689453,38.75,147.9199981689453,38.779998779296875
208.24000549316406,39.41999816894531,163.83999633789062,121.8125,,132.3000030517578,386.79998779296875,136.39999389648438,39.58000183105469,150.42999267578125,39.75
221.36000061035156,39.61000061035156,163.6199951171875,122.33049774169922,,133.97999572753906,392.17999267578125,137.02999877929688,39.83000183105469,150.2100067138672,39.970001220703125
212.0399932861328,39.04999923706055,162.6300048828125,122.12699890136719,,133.6999969482422,391.9700012207031,135.9600067138672,39.189998626708984,151.1199951171875,40.20000076293945
220.13999938964844,39.189998626708984,163.3699951171875,122.5,,133.41000366210938,392.07000732421875,136.91000366210938,39.150001525878906,152.50999450683594,40.83000183105469
219.94000244140625,38.97999954223633,164.2100067138672,122.50849914550781,,133.11000061035156,394.510009765625,138.52999877929688,39.209999084472656,154.0500030517578,41.619998931884766
222.94000244140625,39.119998931884766,164.02000427246094,122.53600311279297,,134.77999877929688,396.5400085449219,138.10000610351562,39.36000061035156,154.3300018310547,41.560001373291016
234.4600067138672,39.099998474121094,164.02999877929688,122.27249908447266,,136.3300018310547,398.7900085449219,137.3000030517578,38.849998474121094,154.13999938964844,40.88999938964844
234.97999572753906,39.15999984741211,164.74000549316406,122.0895004272461,,136.9600067138672,395.6700134277344,141.02000427246094,38.310001373291016,155.5399932861328,41.22999954223633
235.11000061035156,39.560001373291016,165.9600067138672,122.44450378417969,,137.27000427246094,394.5299987792969,139.32000732421875,38.130001068115234,157.0800018310547,41.540000915527344
234.3000030517578,39.72999954223633,168.97999572753906,125.25749969482422,,139.9600067138672,398.94000244140625,140.11000061035156,38.369998931884766,156.02999877929688,41.150001525878906
233.33999633789062,39.290000915527344,167.97000122070312,126.19000244140625,,142.02000427246094,398.8599853515625,139.94000244140625,37.40999984741211,153.41000366210938,40.06999969482422
221.89999389648438,39.349998474121094,169.41000366210938,126.4739990234375,,144.57000732421875,404.67999267578125,139.7100067138672,37.63999938964844,153.58999633789062,39.75
232.7899932861328,39.25,169.0800018310547,125.04399871826172,,143.24000549316406,407.1499938964844,139.58999633789062,37.880001068115234,150.94000244140625,38.779998779296875
232.80999755859375,39.61000061035156,169.75,125.51850128173828,,145.11000061035156,412.3699951171875,140.3000030517578,38.27000045776367,155.77000427246094,40.040000915527344
239.33999633789062,39.7599983215332,169.47999572753906,126.97550201416016,,144.5,407.8800048828125,140.0500030517578,38.310001373291016,158.0,40.630001068115234
235.14999389648438,39.650001525878906,169.27000427246094,127.34149932861328,,145.63999938964844,407.05999755859375,140.5800018310547,38.06999969482422,155.64999389648438,39.86000061035156
246.66000366210938,39.95000076293945,170.4199981689453,128.23699951171875,,149.14999389648438,409.95001220703125,141.5500030517578,38.31999969482422,155.1199951171875,38.86000061035156
259.67498779296875,40.09000015258789,168.3699951171875,127.00499725341797,,148.47999572753906,411.82000732421875,141.66000366210938,38.84000015258789,155.4600067138672,38.83000183105469
286.42999267578125,40.349998474121094,168.10000610351562,126.97000122070312,,146.38999938964844,410.3699951171875,141.55999755859375,39.36000061035156,151.91000366210938,37.91999816894531
313.5899963378906,40.150001525878906,166.8800048828125,124.5780029296875,,142.4499969482422,414.1499938964844,141.22999572753906,41.06999969482422,146.97000122070312,36.93000030517578
307.3299865722656,41.04999923706055,168.4499969482422,126.20950317382812,,146.14999389648438,416.239990234375,141.8699951171875,40.56999969482422,149.7100067138672,37.689998626708984
321.1099853515625,41.02000045776367,169.49000549316406,127.54900360107422,,145.39999389648438,415.010009765625,141.1699981689453,40.11000061035156,152.86000061035156,38.459999084472656
323.4800109863281,41.470001220703125,169.97999572753906,128.42149353027344,,146.8000030517578,417.5400085449219,141.27000427246094,39.72999954223633,150.92999267578125,37.959999084472656
348.8299865722656,41.68000030517578,171.7899932861328,133.01499938964844,,148.55999755859375,423.42999267578125,142.42999267578125,39.88999938964844,150.63999938964844,37.70000076293945
335.8699951171875,41.810001373291016,171.8699951171875,134.03500366210938,,148.99000549316406,423.2300109863281,142.6300048828125,39.790000915527344,151.64999389648438,38.130001068115234
328.5,42.099998474121094,172.66000366210938,131.89999389648438,,146.77000427246094,424.3399963378906,142.63999938964844,40.029998779296875,151.4499969482422,37.97999954223633
349.32000732421875,43.45000076293945,172.17999267578125,136.093994140625,,144.97999572753906,422.2200012207031,142.05999755859375,40.029998779296875,151.6999969482422,38.130001068115234
345.6400146484375,42.790000915527344,172.17999267578125,135.77749633789062,,145.63999938964844,425.2799987792969,142.24000549316406,40.720001220703125,153.0,38.68000030517578
353.6000061035156,42.810001373291016,172.1999969482422,134.72650146484375,,145.86000061035156,429.7200012207031,142.5500030517578,40.70000076293945,151.77999877929688,38.36000061035156
346.6099853515625,43.959999084472656,172.27000427246094,134.85450744628906,,145.52000427246094,428.9200134277344,142.22000122070312,41.0099983215332,151.1699981689453,37.959999084472656
386.510009765625,45.68000030517578,174.38999938964844,135.6300048828125,,147.36000061035156,435.07000732421875,143.82000732421875,42.619998931884766,152.88999938964844,38.54999923706055
419.04998779296875,45.189998626708984,173.36000061035156,135.12550354003906,,146.9499969482422,435.0400085449219,142.83999633789062,41.91999816894531,151.24000549316406,38.27000045776367
416.260009765625,45.060001373291016,173.69000244140625,136.25149536132812,,147.05999755859375,443.19000244140625,145.49000549316406,41.869998931884766,153.14999389648438,39.02000045776367
413.7200012207031,45.06999969482422,173.11000061035156,135.73849487304688,,146.13999938964844,439.6300048828125,145.22999572753906,41.75,157.5,40.150001525878906
484.4700012207031,45.97999954223633,173.7100067138672,136.91299438476562,,146.08999633789062,440.4700012207031,145.5800018310547,42.279998779296875,157.3300018310547,40.66999816894531
456.760009765625,48.189998626708984,173.77000427246094,136.8070068359375,,145.60000610351562,443.0299987792969,148.67999267578125,42.779998779296875,159.25999450683594,41.43000030517578
385.3299865722656,46.310001373291016,173.8000030517578,136.2790069580078,,145.86000061035156,444.29998779296875,150.00999450683594,43.0,161.16000366210938,41.95000076293945
391.4200134277344,47.2400016784668,175.1999969482422,137.19400024414062,,148.88999938964844,445.3599853515625,149.05999755859375,42.63999938964844,161.7899932861328,42.150001525878906
389.7799987792969,48.47999954223633,176.25,137.7274932861328,,149.10000610351562,447.82000732421875,149.52999877929688,42.810001373291016,159.97999572753906,41.630001068115234
373.8599853515625,48.90999984741211,177.83999633789062,138.3094940185547,,151.1199951171875,452.8599853515625,150.75,43.45000076293945,158.92999267578125,41.290000915527344
401.8599853515625,50.41999816894531,179.47000122070312,136.6614990234375,,150.19000244140625,452.3399963378906,150.6999969482422,45.439998626708984,157.00999450683594,41.09000015258789
398.79998779296875,49.310001373291016,177.19000244140625,135.44900512695312,,146.36000061035156,446.2099914550781,149.10000610351562,46.2599983215332,155.5800018310547,40.790000915527344
375.5299987792969,48.79999923706055,178.57000732421875,135.67999267578125,,146.6999969482422,454.260009765625,150.11000061035156,45.93000030517578,154.27999877929688,40.189998626708984
382.9800109863281,48.720001220703125,179.44000244140625,137.42950439453125,,148.19000244140625,458.989990234375,151.4499969482422,46.939998626708984,154.72000122070312,40.369998931884766
411.8900146484375,49.93000030517578,177.61000061035156,140.04150390625,,149.7100067138672,454.92999267578125,150.4499969482422,46.7400016784668,156.6999969482422,40.90999984741211
394.94000244140625,48.380001068115234,175.38999938964844,141.26150512695312,,149.6199951171875,451.7900085449219,148.89999389648438,45.75,157.6699981689453,41.47999954223633
397.8699951171875,47.5099983215332,174.22999572753906,142.07899475097656,,148.36000061035156,451.2300109863281,148.9600067138672,45.79999923706055,160.9199981689453,42.150001525878906
400.29998779296875,47.380001068115234,173.3000030517578,141.4405059814453,,147.5399932861328,449.30999755859375,147.35000610351562,45.16999816894531,161.75,42.040000915527344
382.2200012207031,46.599998474121094,172.92999267578125,144.00399780273438,,148.60000610351562,450.3399963378906,146.52000427246094,45.4900016784668,163.0500030517578,42.4900016784668
370.69000244140625,46.7599983215332,173.66000366210938,144.5904998779297,,153.1199951171875,455.92999267578125,147.6999969482422,46.20000076293945,160.44000244140625,41.65999984741211
376.69000244140625,46.06999969482422,173.1300048828125,144.69749450683594,,151.8300018310547,455.489990234375,148.10000610351562,46.029998779296875,159.9499969482422,41.75
389.94000244140625,46.040000915527344,173.74000549316406,145.2154998779297,,152.50999450683594,456.5199890136719,147.77999877929688,45.7400016784668,159.72000122070312,41.189998626708984
397.6600036621094,46.84000015258789,174.92999267578125,143.28700256347656,,153.64999389648438,460.9700012207031,148.55999755859375,47.310001373291016,160.4600067138672,41.02000045776367
416.70001220703125,46.84000015258789,175.0399932861328,143.739501953125,,154.3000030517578,462.54998779296875,149.25,46.650001525878906,159.49000549316406,41.04999923706055
436.3900146484375,46.75,172.32000732421875,144.28050231933594,,156.69000244140625,459.6000061035156,147.27000427246094,45.9900016784668,159.2100067138672,41.31999969482422
422.8999938964844,46.5099983215332,171.89999389648438,143.6909942626953,,155.11000061035156,465.70001220703125,147.4600067138672,46.290000915527344,158.5,40.779998779296875
455.9200134277344,46.029998779296875,168.07000732421875,143.54100036621094,,154.07000732421875,465.94000244140625,146.4199981689453,46.130001068115234,159.19000244140625,40.93000030517578
449.3800048828125,45.59000015258789,166.97000122070312,140.87600708007812,,148.97000122070312,465.1600036621094,145.88999938964844,42.66999816894531,157.36000061035156,40.27000045776367
419.7200012207031,44.58000183105469,165.8000030517578,142.33250427246094,,149.5500030517578,459.6600036621094,145.05999755859375,42.880001068115234,159.86000061035156,40.939998626708984
427.7099914550781,44.709999084472656,164.8000030517578,142.54449462890625,,148.1199951171875,458.4100036621094,144.3000030517578,41.790000915527344,157.07000732421875,39.84000015258789
434.4599914550781,44.77000045776367,165.4199981689453,144.42950439453125,,149.02999877929688,460.7300109863281,144.5500030517578,41.099998474121094,158.16000366210938,40.13999938964844
,,,,333.739990234375,,,,,,
,,,,341.6600036621094,,,,,,
,,,,334.8999938964844,,,,,,
,,,,333.7900085449219,,,,,,
,,,,325.45001220703125,,,,,,
,,,,334.20001220703125,,,,,,
,,,,330.45001220703125,,,,,,
,,,,335.239990234375,,,,,,
,,,,346.17999267578125,,,,,,
,,,,346.2200012207031,,,,,,
,,,,342.94000244140625,,,,,,
,,,,344.3599853515625,,,,,,
,,,,336.3500061035156,,,,,,
,,,,338.5400085449219,,,,,,
,,,,336.5299987792969,,,,,,
,,,,324.1700134277344,,,,,,
,,,,332.4599914550781,,,,,,
,,,,331.7900085449219,,,,,,
,,,,328.07000732421875,,,,,,
,,,,334.3699951171875,,,,,,
,,,,333.260009765625,,,,,,
,,,,326.4800109863281,,,,,,
,,,,331.8999938964844,,,,,,
,,,,318.1499938964844,,,,,,
,,,,319.5899963378906,,,,,,
,,,,316.55999755859375,,,,,,
,,,,303.1700134277344,,,,,,
,,,,308.7099914550781,,,,,,
,,,,300.1499938964844,,,,,,
,,,,294.6300048828125,,,,,,
,,,,294.6400146484375,,,,,,
,,,,301.7099914550781,,,,,,
,,,,313.260009765625,,,,,,
,,,,319.0,,,,,,
,,,,323.0,,,,,,
,,,,237.75999450683594,,,,,,
,,,,237.08999633789062,,,,,,
,,,,224.91000366210938,,,,,,
,,,,220.17999267578125,,,,,,
,,,,232.0,,,,,,
,,,,228.07000732421875,,,,,,
,,,,219.5500030517578,,,,,,
,,,,217.6999969482422,,,,,,
,,,,221.0,,,,,,
,,,,216.5399932861328,,,,,,
,,,,207.7100067138672,,,,,,
,,,,206.16000366210938,,,,,,
,,,,202.0800018310547,,,,,,
,,,,198.4499969482422,,,,,,
,,,,207.60000610351562,,,,,,
,,,,210.47999572753906,,,,,,
,,,,211.02999877929688,,,,,,
,,,,203.49000549316406,,,,,,
,,,,208.11000061035156,,,,,,
,,,,202.97000122070312,,,,,,
,,,,200.05999755859375,,,,,,
,,,,187.47000122070312,,,,,,
,,,,190.2899932861328,,,,,,
,,,,198.5,,,,,,
,,,,195.2100067138672,,,,,,
,,,,187.61000061035156,,,,,,
,,,,186.6300048828125,,,,,,
,,,,192.02999877929688,,,,,,
,,,,203.6300048828125,,,,,,
,,,,207.83999633789062,,,,,,
,,,,216.49000549316406,,,,,,
,,,,211.49000549316406,,,,,,
,,,,216.64999389648438,,,,,,
,,,,213.4600067138672,,,,,,
,,,,219.57000732421875,,,,,,
,,,,221.82000732421875,,,,,,
,,,,223.58999633789062,,,,,,
,,,,229.86000061035156,,,,,,
,,,,227.85000610351562,,,,,,
,,,,222.36000061035156,,,,,,
,,,,224.85000610351562,,,,,,
,,,,233.88999938964844,,,,,,
,,,,231.83999633789062,,,,,,
,,,,223.3000030517578,,,,,,
,,,,222.9499969482422,,,,,,
,,,,222.3300018310547,,,,,,
,,,,216.4600067138672,,,,,,
,,,,214.13999938964844,,,,,,
,,,,214.99000549316406,,,,,,
,,,,210.17999267578125,,,,,,
,,,,210.77000427246094,,,,,,
,,,,217.30999755859375,,,,,,
,,,,200.4199981689453,,,,,,
,,,,188.07000732421875,,,,,,
,,,,184.11000061035156,,,,,,
,,,,186.99000549316406,,,,,,
,,,,180.9499969482422,,,,,,
,,,,174.9499969482422,,,,,,
,,,,205.72999572753906,,,,,,
,,,,200.47000122070312,,,,,,
,,,,211.1300048828125,,,,,,
,,,,212.02999877929688,,,,,,
,,,,223.41000366210938,,,,,,
,,,,208.27999877929688,,,,,,
